,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,cotton_area,Corn_area,SORGHUM_ACRES,precipitation_cm,Latitude,Longitude,Application Factor,Lime-cotton-tonnes,Lime-corn-tonnes,Lime-sorghum-tonnes,E-cotton-CO2,E-corn-CO2,E-sorghum-CO2,Urea_tonne_cotton,E-cotton-urea-CO2,Urea_tonne_corn,E-corn-urea-CO2,Urea_tonne_sorghum,E-sorghum-urea-CO2,E-N2O-cotton,E-N2O-corn,E-N2O-sorghum,Tillage,E-N20-T,E-CO2-T
747,COUNTY,NORTH CAROLINA,37,CENTRAL COASTAL,80,PAMLICO,137,0.0,15434.0,0.0,127.9,35.1238031,-76.7970224,0.45,0.0,2810.6656758,0.0,0.0,1114.035447260088,0.0,0.0,0.0,1050.1108391999999,770.7813559727999,0.0,0.0,0.0,26365.49448431598,0.0,CT,20.745849335302808,232.53589364844905
748,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,ALEXANDER,3,0.0,958.0,180.0,127.9,35.924738,-81.1716315,0.45,0.0,174.4601346,32.779566,0.0,69.149018950056,12.992508779760001,0.0,0.0,65.1811704,47.8429790736,0.816462,0.599283108,0.0,101.58040669196244,0.23907312882738008,CT,1.5296602658788776,17.145642540620386
749,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,CATAWBA,35,0.0,4638.0,0.0,127.9,35.6740563,-81.2107215,0.45,0.0,844.6201506,0.0,0.0,334.77364289181594,0.0,0.0,0.0,315.5639544,231.62394252960001,0.0,0.0,0.0,2380.8959578810004,0.0,CT,6.2342392909896605,69.87828655834565
750,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,CHATHAM,37,0.0,1523.0,297.0,127.9,35.7151316,-79.2533035,0.45,0.0,277.3515501,54.0862839,0.0,109.93106039763599,21.437639486604,0.0,0.0,103.62309239999999,76.0593498216,1.3471623,0.9888171281999999,0.0,256.7312502493026,0.6508765932325421,CT,2.446381093057607,27.42097488921714
751,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,DAVIDSON,57,0.0,4612.0,240.0,127.9,35.7902384,-80.2115053,0.45,0.0,839.8853244000001,43.706088,0.0,332.896947179184,17.32334503968,0.0,0.0,313.7949456,230.3254900704,1.088616,0.799044144,0.0,2354.2768185277273,0.42501889569312007,CT,6.521890694239292,73.10251107828657
752,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,IREDELL,97,0.0,9368.0,27.0,127.9,35.8101636,-80.8805593,0.45,0.0,1705.9943016000002,4.9169349,0.0,676.187901382176,1.948876316964,0.0,0.0,637.3874784,467.8424091456,0.12246929999999999,0.08989246619999999,0.0,9713.431754756528,0.00537914539861605,CT,12.628434268833088,141.54948301329395
753,COUNTY,NORTH CAROLINA,37,CENTRAL PIEDMONT,50,LEE,105,0.0,1106.0,0.0,127.9,35.4691746,-79.1547643,0.45,0.0,201.4122222,0.0,0.0,79.831748391192,0.0,0.0,0.0,75.2509128,55.2341699952,0.0,0.0,0.0,135.39080892282695,0.0,CT,1.4866469719350075,16.663515509601183
754,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,CURRITUCK,53,0.0,11780.0,0.0,127.9,36.3918723,-75.9118432,0.45,0.0,2145.240486,0.0,0.0,850.28751903096,0.0,0.0,0.0,801.4970639999999,588.2988449759999,0.0,0.0,0.0,15359.232338589134,0.0,CT,15.834268833087151,177.48301329394388
755,COUNTY,NORTH CAROLINA,37,NORTHERN COASTAL,70,DARE,55,0.0,0.0,0.0,127.9,35.6333866,-75.6869011,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
756,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,ALLEGHANY,5,0.0,468.0,0.0,127.9,36.5029951,-81.1340843,0.45,0.0,85.2268716,0.0,0.0,33.780522827376,0.0,0.0,0.0,31.8421584,23.372144265600003,0.0,0.0,0.0,24.242122152645322,0.0,CT,0.629069423929099,7.0511078286558355
757,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,ASHE,9,0.0,119.0,0.0,127.9,36.4393554,-81.5076569,0.45,0.0,21.6709353,0.0,0.0,8.589491915508,0.0,0.0,0.0,8.096617199999999,5.942917024799999,0.0,0.0,0.0,1.5673747708178574,0.0,CT,0.15995568685376663,1.7929098966026589
758,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,AVERY,11,0.0,60.0,0.0,127.9,36.0771285,-81.9230523,0.45,0.0,10.926522,0.0,0.0,4.33083625992,0.0,0.0,0.0,4.0823279999999995,2.9964287519999995,0.0,0.0,0.0,0.39845697160824006,0.0,CT,0.08064992614475629,0.9039881831610045
759,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,CALDWELL,27,0.0,1004.0,0.0,127.9,35.9417876,-81.5262567,0.45,0.0,182.8371348,0.0,0.0,72.469326749328,0.0,0.0,0.0,68.3109552,50.1402411168,0.0,0.0,0.0,111.56972297018103,0.0,CT,1.3495420974889218,15.126735598227475
760,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,SURRY,171,0.0,13069.0,0.0,127.9,36.4135582,-80.7013751,0.45,0.0,2379.9786003,0.0,0.0,943.3283180149078,0.0,0.0,0.0,889.1990771999999,652.6721226648,0.0,0.0,0.0,18904.432517360994,0.0,CT,17.566898079763664,196.90369276218613
761,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,WATAUGA,189,0.0,0.0,0.0,127.9,36.2228105,-81.6863808,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
762,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,WILKES,193,0.0,6557.0,0.0,127.9,36.1998247,-81.1341351,0.45,0.0,1194.0867459,0.0,0.0,473.28822260492404,0.0,0.0,0.0,446.1304116,327.4597221144,0.0,0.0,0.0,4758.710625864057,0.0,CT,8.813692762186117,98.79084194977844
763,COUNTY,NORTH CAROLINA,37,NORTHERN MOUNTAIN,10,YADKIN,197,0.0,7907.0,318.0,127.9,36.1497114,-80.67623,0.45,0.0,1439.9334909,57.910566599999996,0.0,570.7320384531239,22.953432177576,0.0,0.0,537.9827915999999,394.87936903439993,1.4424162,1.0587334908000001,0.0,6919.94123986715,0.7461737987512339,CT,11.055760709010341,123.92171344165436
764,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ALAMANCE,1,0.0,3203.0,165.0,127.9,36.0702678,-79.3992505,0.45,0.0,583.2941661000001,30.047935499999998,0.0,231.19447567539606,11.909799714779998,0.0,0.0,217.9282764,159.9593548776,0.7484235,0.549342849,0.0,1135.5148192322224,0.2008878374174513,CT,4.527149187592319,50.743870014771055
765,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,CASWELL,33,0.0,1533.0,0.0,127.9,36.4035101,-79.3357315,0.45,0.0,279.1726371,0.0,0.0,110.65286644095599,0.0,0.0,0.0,104.3034804,76.5587546136,0.0,0.0,0.0,260.11370720828813,0.0,CT,2.060605612998523,23.096898079763665
766,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,DURHAM,63,0.0,243.0,0.0,127.9,35.996653,-78.9018053,0.45,0.0,44.2524141,0.0,0.0,17.539886852676002,0.0,0.0,0.0,16.5334284,12.1355364456,0.0,0.0,0.0,6.535690476804157,0.0,CT,0.32663220088626294,3.6611521418020683
767,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,FORSYTH,67,0.0,887.0,35.0,127.9,36.1476399,-80.2415712,0.45,0.0,161.5304169,6.373804499999999,0.0,64.02419604248401,2.5263211516199995,0.0,0.0,60.3504156,44.297205050399995,0.1587565,0.11652727100000002,0.0,87.08155363756762,0.009039030333751249,CT,1.239320531757755,13.891285081240769
768,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,GRANVILLE,77,0.0,2644.0,0.0,127.9,36.3210127,-78.6593963,0.45,0.0,481.49540279999997,0.0,0.0,190.84551785380796,0.0,0.0,0.0,179.8945872,132.04262700479998,0.0,0.0,0.0,773.7520821868616,0.0,CT,3.5539734121122604,39.8357459379616
769,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,GUILFORD,81,0.0,2485.0,276.0,127.9,36.0875688,-79.7888515,0.45,0.0,452.5401195,50.2620012,0.0,179.36880176501998,19.921846795632,0.0,0.0,169.076418,124.102090812,1.2519084,0.9189007656,0.0,683.4892923609707,0.5620874895541513,CT,3.711240768094535,41.598522895125555
770,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ORANGE,135,0.0,3854.0,0.0,127.9,35.90503535,-79.04775327,0.45,0.0,701.8469298,0.0,0.0,278.184049095528,0.0,0.0,0.0,262.2215352,192.47060683680002,0.0,0.0,0.0,1644.0020310278385,0.0,CT,5.1804135893648455,58.06617429837519
771,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,PERSON,145,0.0,2245.0,0.0,127.9,36.3967816,-78.9882995,0.45,0.0,408.8340315,0.0,0.0,162.04545672534,0.0,0.0,0.0,152.747106,112.116375804,0.0,0.0,0.0,557.8425273138388,0.0,CT,3.017651403249631,33.82422451994092
772,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,ROCKINGHAM,157,0.0,984.0,0.0,127.9,36.3926798,-79.744144,0.45,0.0,179.1949608,0.0,0.0,71.025714662688,0.0,0.0,0.0,66.9501792,49.1414315328,0.0,0.0,0.0,107.16898708375223,0.0,CT,1.3226587887740031,14.825406203840474
773,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,STOKES,169,0.0,1364.0,0.0,127.9,36.4120995,-80.2288089,0.45,0.0,248.39626680000003,0.0,0.0,98.45434430884801,0.0,0.0,0.0,92.80492319999999,68.11881362879998,0.0,0.0,0.0,205.92433384701226,0.0,CT,1.8334416543574594,20.550664697193504
774,COUNTY,NORTH CAROLINA,37,NORTHERN PIEDMONT,40,VANCE,181,0.0,226.0,0.0,127.9,36.3747423,-78.4140945,0.45,0.0,41.1565662,0.0,0.0,16.312816579032,0.0,0.0,0.0,15.376768799999999,11.2865482992,0.0,0.0,0.0,5.65321896718402,0.0,CT,0.303781388478582,3.405022156573117
775,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,GASTON,71,0.0,310.0,0.0,127.9,35.2849659,-81.179014,0.45,0.0,56.453697,0.0,0.0,22.37598734292,0.0,0.0,0.0,21.092028,15.481548551999998,0.0,0.0,0.0,10.63658749209774,0.0,CT,0.4166912850812408,4.670605612998523
776,COUNTY,NORTH CAROLINA,37,SOUTHERN PIEDMONT,60,MECKLENBURG,119,0.0,872.0,0.0,127.9,35.2356385,-80.8139485,0.45,0.0,158.7987864,0.0,0.0,62.94148697750401,0.0,0.0,0.0,59.32983359999999,43.5480978624,0.0,0.0,0.0,84.16119608315556,0.0,CT,1.172112259970458,13.137961595273266
777,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,BUNCOMBE,21,0.0,429.0,0.0,127.9,35.6292222,-82.5255603,0.45,0.0,78.1246323,0.0,0.0,30.965479258428,0.0,0.0,0.0,29.1886452,21.4244655768,0.0,0.0,0.0,20.370116531042253,0.0,CT,0.5766469719350075,6.463515509601182
778,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,BURKE,23,0.0,1750.0,0.0,127.9,35.7270403,-81.6632108,0.45,0.0,318.690225,0.0,0.0,126.316057581,0.0,0.0,0.0,119.0679,87.3958386,0.0,0.0,0.0,338.9651320972875,0.0,CT,2.3522895125553918,26.36632200886263
779,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,CHEROKEE,39,0.0,308.0,0.0,127.9,35.1184149,-84.0886181,0.45,0.0,56.0894796,0.0,0.0,22.231626134255997,0.0,0.0,0.0,20.9559504,15.3816675936,0.0,0.0,0.0,10.49978393184558,0.0,CT,0.4140029542097489,4.640472673559823
780,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,CLAY,43,0.0,731.0,0.0,127.9,35.0572652,-83.7324509,0.45,0.0,133.1214597,0.0,0.0,52.764021766692,0.0,0.0,0.0,49.736362799999995,36.5064902952,0.0,0.0,0.0,59.14440716820855,0.0,CT,0.9825849335302808,11.013589364844904
781,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,GRAHAM,75,0.0,8.0,0.0,127.9,35.359542,-83.8337785,0.45,0.0,1.4568696,0.0,0.0,0.577444834656,0.0,0.0,0.0,0.5443104,0.3995238336,0.0,0.0,0.0,0.007083679495257602,0.0,CT,0.010753323485967504,0.1205317577548006
782,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,HAYWOOD,87,0.0,163.0,0.0,127.9,35.5456202,-82.9907823,0.45,0.0,29.683718100000004,0.0,0.0,11.765438506116,0.0,0.0,0.0,11.0903244,8.1402981096,0.0,0.0,0.0,2.9407231329609247,0.0,CT,0.2190989660265879,2.4558345642540624
783,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,HENDERSON,89,0.0,4114.0,0.0,127.9,35.3389062,-82.4663918,0.45,0.0,749.1951918,0.0,0.0,296.951006221848,0.0,0.0,0.0,279.9116232,205.4551314288,0.0,0.0,0.0,1873.300736289327,0.0,CT,5.5298966026587895,61.98345642540621
784,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,JACKSON,99,0.0,0.0,0.0,127.9,35.2962391,-83.1388055,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
785,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,MACON,113,0.0,26.0,0.0,127.9,35.1436639,-83.3977297,0.45,0.0,4.7348262000000005,0.0,0.0,1.8766957126320003,0.0,0.0,0.0,1.7690088,1.2984524592,0.0,0.0,0.0,0.07482136466865841,0.0,CT,0.03494830132939439,0.39172821270310193
786,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,MADISON,115,0.0,0.0,0.0,127.9,35.8482034,-82.6931063,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CT,0.0,0.0
787,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,MCDOWELL,111,0.0,253.0,0.0,127.9,35.6608869,-82.0482171,0.45,0.0,46.0735011,0.0,0.0,18.261692895996,0.0,0.0,0.0,17.2138164,12.6349412376,0.0,0.0,0.0,7.084675637686622,0.0,CT,0.34007385524372236,3.811816838995569
788,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,MITCHELL,121,0.0,29.0,0.0,127.9,36.0001181,-82.1349028,0.45,0.0,5.2811523000000005,0.0,0.0,2.093237525628,0.0,0.0,0.0,1.9731252,1.4482738968,0.0,0.0,0.0,0.09308397586736943,0.0,CT,0.0389807976366322,0.4369276218611522
789,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,POLK,149,0.0,18.0,0.0,127.9,35.2779217,-82.176176,0.45,0.0,3.2779566,0.0,0.0,1.299250877976,0.0,0.0,0.0,1.2246983999999999,0.8989286256,0.0,0.0,0.0,0.0358611274447416,0.0,CT,0.024194977843426883,0.27119645494830136
790,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,RUTHERFORD,161,0.0,390.0,0.0,127.9,35.3994626,-81.9023191,0.45,0.0,71.022393,0.0,0.0,28.150435689479995,0.0,0.0,0.0,26.535131999999997,19.476786888,0.0,0.0,0.0,16.83480705044814,0.0,CT,0.5242245199409158,5.875923190546529
791,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,SWAIN,173,0.0,31.0,0.0,127.9,35.45819,-83.466275,0.45,0.0,5.645369700000001,0.0,0.0,2.2375987342920003,0.0,0.0,0.0,2.1092028,1.5481548552,0.0,0.0,0.0,0.1063658749209774,0.0,CT,0.04166912850812408,0.46706056129985235
792,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,TRANSYLVANIA,175,0.0,292.0,0.0,127.9,35.1982216,-82.7724889,0.45,0.0,53.1757404,0.0,0.0,21.076736464944002,0.0,0.0,0.0,19.867329599999998,14.5826199264,0.0,0.0,0.0,9.437232007556936,0.0,CT,0.3924963072378139,4.399409158050222
793,COUNTY,NORTH CAROLINA,37,WESTERN MOUNTAIN,20,YANCEY,199,0.0,194.0,0.0,127.9,35.8875402,-82.3035673,0.45,0.0,35.329087799999996,0.0,0.0,14.003037240407998,0.0,0.0,0.0,13.199527199999999,9.688452964799998,0.0,0.0,0.0,4.165646273179923,0.0,CT,0.260768094534712,2.9228951255539144
794,COUNTY,OKLAHOMA,40,CENTRAL,50,CANADIAN,17,3076.0,411.0,3753.0,92.7,35.5438102,-98.0031532,0.4,497.92565440000004,66.5303784,607.5146232,197.35781237798403,26.369980782624,240.79449605155202,336.10003844519537,246.6974282187734,27.9639468,20.5255369512,34.046641791000006,24.990235074594008,1088.23061782193,18.69659725028764,207.86201339801684,CT,9.731757754800592,109.08124076809455
795,COUNTY,OKLAHOMA,40,CENTRAL,50,GRADY,51,4001.0,2714.0,2501.0,92.7,35.0507761,-97.8849251,0.4,647.6594744,439.32712160000005,404.8478744,256.706309273184,174.13169791737602,160.46550349718402,437.17043362133506,320.88309827805995,184.6573032,135.5384605488,22.688689347000004,16.653497980698003,1841.1339285905808,815.2646576789134,92.3092844077422,CT,12.387828655834564,138.8525849335303
796,COUNTY,OKLAHOMA,40,CENTRAL,50,KINGFISHER,73,0.0,1250.0,4543.0,92.7,35.9471931,-97.9641244,0.4,0.0,202.343,735.3953992,0.0,80.20067148,291.48132042691196,0.0,0.0,85.04849999999999,62.42559899999999,41.213400921,30.250636276014003,0.0,172.9413939271875,304.5814672434817,CT,7.786750369276219,87.28005908419499
797,COUNTY,OKLAHOMA,40,CENTRAL,50,LINCOLN,81,3854.0,1284.0,0.0,92.7,35.6961464,-96.8898429,0.4,623.8639376,207.8467296,0.0,247.27471030713593,82.382129744256,0.0,421.108435685235,309.0935917929625,87.3618192,64.1235752928,0.0,0.0,1708.3297308438032,182.4773547177096,0.0,CT,6.90632200886263,77.41152141802068
798,COUNTY,OKLAHOMA,40,CENTRAL,50,MCCLAIN,87,0.0,5476.0,1050.0,92.7,34.9756991,-97.481167,0.4,0.0,886.4242144,169.96812,0.0,351.34310161958393,67.3685640432,0.0,0.0,372.5804688,273.4740640992,9.525439350000001,6.9916724829,0.0,3318.988961627871,16.27033889515538,CT,8.772023633677993,98.3237813884786
799,COUNTY,OKLAHOMA,40,CENTRAL,50,OKLAHOMA,109,4000.0,929.0,0.0,92.7,35.5533328,-97.4367741,0.4,647.4976,150.38131760000002,0.0,256.64214873599997,59.605139043936006,0.0,437.0611683292528,320.8028975536716,63.208045199999994,46.394705176799995,0.0,0.0,1840.2137067238627,95.52352867604087,0.0,CT,6.625391432791728,74.26262924667652
800,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,ALFALFA,3,138.0,4041.0,5376.0,92.7,36.7201825,-98.3087911,0.4,22.3386672,654.1344504,870.2367744000001,8.854154131391999,259.272730760544,344.927047901184,15.078610307359218,11.067699965601667,274.94479079999996,201.80947644719998,48.770249472,35.797363112448004,2.1903143644280774,1807.4097884968382,426.5171719331611,CT,12.843500738552438,143.96011816838995
801,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,GARFIELD,47,0.0,17138.0,23240.0,92.7,36.3735486,-97.7845975,0.4,0.0,2774.2034672000004,3761.961056,0.0,1099.583286259392,1491.09088415616,0.0,0.0,1166.0489544,855.8799325296001,210.82972428000002,154.74901762152004,0.0,32508.670311148486,7970.585930576026,CT,54.27471196454949,608.3539143279173
802,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,GRANT,53,3512.0,5572.0,16658.0,92.7,36.7888817,-97.7824914,0.4,568.5028928,901.9641568000001,2696.5037552000003,225.331806590208,357.502513189248,1068.786228411072,383.73970579308394,281.66494405212364,379.11219359999996,278.26835010239995,151.118827326,110.92121925728401,1418.5913030941178,3436.3796982232793,4095.0925024449607,CT,34.601506646971934,387.84106351550963
803,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,KAY,71,6500.0,17166.0,5999.0,92.7,36.8384462,-97.1571626,0.4,1052.1836,2778.7359504,971.0845255999999,417.04349169600005,1101.379781300544,384.899062566816,710.2243985350357,521.3047085247161,1167.9540408,857.2782659472001,54.422010153,39.945755452302,4859.314319317699,32614.98217301331,531.0992947203542,CT,39.87466765140325,446.94682422451996
804,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,MAJOR,93,912.0,5402.0,3379.0,92.7,36.2860458,-98.4995602,0.4,147.6294528,874.4455088000001,546.9735976000001,58.514409911807995,346.59522186796806,216.798455144736,99.64994637906963,73.14306064223712,367.5455976,269.7784686384,30.653771013000004,22.499867923542006,95.66166933033325,3229.892654586363,168.49785800745644,CT,13.028995568685378,146.0392909896603
805,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,NOBLE,103,1680.0,15576.0,2343.0,92.7,36.4129621,-97.2681939,0.4,271.948992,2521.3556544000003,379.2717192,107.78970246911999,999.3645271779841,150.328138622112,183.56569069828618,134.73721697254206,1059.7723488,777.8729040192,21.255337521,15.601417740414002,324.61369786608935,26852.87598373797,81.01446679859485,CT,26.34429837518464,295.28774002954214
806,COUNTY,OKLAHOMA,40,NORTH CENTRAL,40,WOODWARD,153,0.0,0.0,1000.0,92.7,36.374499,-99.2455382,0.4,0.0,0.0,161.8744,0.0,0.0,64.16053718399999,0.0,0.0,0.0,0.0,9.071847000000002,6.658735698000001,0.0,0.0,14.757677002408508,CT,1.344165435745938,15.066469719350074
807,COUNTY,OKLAHOMA,40,NORTHEAST,70,DELAWARE,41,0.0,737.0,0.0,92.7,36.4118421,-94.8069453,0.4,0.0,119.3014328,0.0,0.0,47.286315904608,0.0,0.0,0.0,50.144595599999995,36.806133170399995,0.0,0.0,0.0,60.11929855874337,0.0,CT,0.9906499261447563,11.103988183161006
808,COUNTY,OKLAHOMA,40,PANHANDLE,10,BEAVER,7,2623.0,4956.0,23450.0,92.7,36.7621116,-100.4904955,0.4,424.5965512,802.2495264,3795.95468,168.29308903363201,317.979622283904,1504.5645969647999,286.6028611319075,210.3665000708201,337.2002928,247.50501491519998,212.73481215,156.14735211810003,791.3067306142714,2718.5762876098356,8115.283477816943,CT,41.708109305760715,467.49748892171345
809,COUNTY,OKLAHOMA,40,PANHANDLE,10,CIMARRON,25,1408.0,20532.0,72559.0,92.7,36.7475509,-102.5402407,0.4,227.9191552,3323.6051808,11745.4445896,90.33803635507199,1317.344149461888,4655.424417533855,153.84553125189697,112.92261993889238,1396.9726415999999,1025.3779189344,658.2441464730001,483.15120351118213,228.00983911791343,46659.64607918107,77696.34304213896,CT,127.0222895125554,1423.7663220088627
810,COUNTY,OKLAHOMA,40,PANHANDLE,10,ELLIS,45,0.0,444.0,628.0,92.7,36.2468449,-99.7883601,0.4,0.0,71.8722336,101.6571232,0.0,28.487278509695997,40.292817351551996,0.0,0.0,30.209227199999997,22.173572764799996,5.697119916000001,4.181686018344,0.0,21.819503765267225,5.820191686917877,CT,1.4409453471196456,16.151255539143282
811,COUNTY,OKLAHOMA,40,PANHANDLE,10,TEXAS,139,10193.0,122984.0,73509.0,92.7,36.7390314,-101.4953594,0.4,1649.9857592,19907.961209600002,11899.225269600001,653.988355516512,7890.7195050370565,4716.376927858657,1113.7411221950183,817.4859836911435,8367.683779199999,6141.879893932799,666.862401123,489.4770024242821,11949.571356293882,1674079.8052293882,79744.18618830734,CT,277.8201772525849,3114.02836041359
812,COUNTY,OKLAHOMA,40,SOUTHEAST,90,MCCURTAIN,89,0.0,3844.0,0.0,92.7,34.1450295,-94.7802324,0.4,0.0,622.2451936,0.0,0.0,246.633104935296,0.0,0.0,0.0,261.5411472,191.9712020448,0.0,0.0,0.0,1635.4816927849488,0.0,CT,5.1669719350073855,57.91550960118169
813,COUNTY,OKLAHOMA,40,SOUTHWEST,30,CADDO,15,19530.0,5086.0,3782.0,92.7,35.131317,-98.3797949,0.4,3161.407032,823.2931984,612.2089808000001,1253.05529120352,326.32049211782396,242.65515162988805,2133.9511543675767,1566.3201473058014,346.0453368,253.99727721119996,34.309725354,25.183338409836004,43868.49801318447,2863.067853764195,211.08678718819806,CT,38.17161004431315,427.85760709010344
814,COUNTY,OKLAHOMA,40,SOUTHWEST,30,COMANCHE,31,24829.0,0.0,184.0,92.7,34.6557505,-98.4485103,0.4,4019.1794776,0.0,29.784889600000003,1593.041977741536,0.0,11.805538841856,2712.947937111754,1991.3037858400276,0.0,0.0,1.6692198480000002,1.2252073684320002,70903.3468249327,0.0,0.49963591259354234,CT,33.62161004431315,376.85760709010344
815,COUNTY,OKLAHOMA,40,SOUTHWEST,30,COTTON,33,8251.0,754.0,3240.0,92.7,34.2907874,-98.3750699,0.4,1335.6256744,122.05329760000001,524.473056,529.3885923051839,48.377045036736,207.88014047616002,901.5479249711661,661.7361769288359,51.3012552,37.6551213168,29.392784280000004,21.574303661520005,7829.994423766722,62.92476768634172,154.9201901004835,CT,16.45930576070901,184.48892171344167
816,COUNTY,OKLAHOMA,40,SOUTHWEST,30,GREER,55,14843.0,0.0,1257.0,92.7,34.9326334,-99.5435856,0.4,2402.7017192000003,0.0,203.4761208,952.334853422112,0.0,80.64979524028799,1621.8247303777748,1190.4193520972867,0.0,0.0,11.403311679000002,8.370030772386,25339.127305116046,0.0,23.31785278997856,CT,21.641063515509604,242.57016248153622
817,COUNTY,OKLAHOMA,40,SOUTHWEST,30,HARMON,57,32477.0,0.0,321.0,92.7,34.7486602,-99.8358205,0.4,5257.194888800001,0.0,51.9616824,2083.741766124768,0.0,20.595532436064,3548.608890957286,2604.678925962648,0.0,0.0,2.9120628870000003,2.137454159058,121310.97385678616,0.0,1.5206457960051747,CT,44.08593796159528,494.15007385524376
818,COUNTY,OKLAHOMA,40,SOUTHWEST,30,JACKSON,65,143950.0,0.0,4194.0,92.7,34.5976018,-99.4370196,0.4,23301.81988,0.0,678.9012336000001,9235.909327636798,0.0,269.0892929496961,15728.738795248983,11544.894275712753,0.0,0.0,38.047326318,27.926737517412,2383261.0591114657,0.0,259.5821666779367,CT,199.13004431314624,2232.0070901033973
819,COUNTY,OKLAHOMA,40,SOUTHWEST,30,KIOWA,75,31059.0,0.0,10516.0,92.7,34.9425062,-99.019906,0.4,5027.6569896,0.0,1702.2711904000003,1992.762124397856,0.0,674.712209026944,3393.6707067845655,2490.9542987798714,0.0,0.0,95.39954305200001,70.02326460016802,110948.9549802963,0.0,1631.9962469536595,CT,55.883677991137375,626.3884785819794
820,COUNTY,OKLAHOMA,40,SOUTHWEST,30,TILLMAN,141,141190.0,2345.0,9640.0,92.7,34.3835721,-98.9354765,0.4,22855.046535999998,379.595468,1560.469216,9058.826245008959,150.45645969647998,618.50757845376,15427.1665891018,11323.540276400721,159.550986,117.110423724,87.45260508000001,64.19021212872,2292747.111593637,608.6457911938895,1371.4250207630212,CT,205.89254062038407,2307.8064992614477
